关键词,博主,内容,日期,点赞数,评论数,转发数
武汉,meredithshen,也记录一下今天。只想说：我经历了！爱自己，付出爱，接受爱，这就是我经历的武汉抗疫的日子。告诉自己，不要失望。如果没有光，自己就做一束光，相信，会有更多的光束出现。期待4月8日！,2020-03-25,0,0,0
武汉,霞勇同心,《历史性一刻！本报六路记者现场直击离鄂通道解封！》3月25日零时起，武汉市以外地区解除离鄂通道管控，有序恢复对外交通。楚天都市报派出6路记者，直击解封第一现场。网页链接 ,2020-03-25,0,0,0
武汉,相忘于江湖可矣,#英雄本色武汉镇 国士无双钟南山#,2020-03-25,0,0,0
武汉,刀刀带风,对全国四万多援鄂医护精英而言，这是一堂生动的中医临床课，可能会触及西医们的灵魂。『中医参与武汉协和重症抢救，西医服了：零呼吸机、零插管、零ECMO』中医参与武汉协和重症抢救，西医服了：零呼吸机、零插管、零ECMO ,2020-03-25,0,0,1
武汉,玛格丽特是马哥啊,意大利超话#全球疫情##意大利疫情##国际舆论批评美政客污名化中国# 信息来源：意媒fanpage.it翻译：玛格丽特是马哥啊看看外媒怎么看待湖北解除禁令？以及一些意大利网友的评论。正文翻译：经过两个月的隔离，武汉检疫结束。冠状病毒的紧急情况，隔离在武汉结束：经过两个多月的时间，即使 ...全文,2020-03-25,34,3,3
武汉,iBingo,#武汉正在重启#久违了武汉，久违了热干面 ,2020-03-26,16,2,1
武汉,腹骂,“假的，假的，全部都是假的！”一声石破惊天的嘶喊象闪电一般划过天空，武汉嫂子的隔窗高呼可谓是揭穿了社会的某些表象。这特殊时期的特殊声音，说实质反映的不过是特殊生活方面的小事，媒体敢于热烈报道。然而，司法领域的虚假甚至是国家机器对冤民的一贯忽悠，有几个媒体乐意揭露呢？#盼天下无冤#,2020-03-26,0,0,81
武汉,腹骂,还有不到两周的时间，武汉就要解封。针对李跃华事件，武汉方面或面临一种尴尬局面：解封后李跃华出国，放行还是不放行？如果准备放行，或会有反对李跃华的官僚面子上挂不住，可能还会制造理由阻止；如果以调查没有结束为由不放行，法律依据不足且有莫须有之嫌；如果以其他理由，将会是什么理由呢？,2020-03-26,2,0,9
武汉,霞勇同心,《美媒：蓬佩奥G7外长会提“武汉病毒”被反对，联合声明“泡汤”》美国国务卿蓬佩奥不仅提议把“武汉病毒”写进联合声明，还指责中国应该为新冠肺炎全球疫情负责。但因其他国家外长反对，会议未能形成联合声明。网页链接 ,2020-03-26,0,0,0
武汉,霞勇同心,《G7外长会蓬佩奥再提“武汉病毒” 其他外长：不同意》参考消息网3月26日报道据美联社消息，在25日七国集团 外长会议上，各国就是否将中国称为新冠肺炎疫情源头争执不下。会议最终没有发表联合声明。网页链接 ,2020-03-26,0,0,0
武汉,马泰奥ECON,唉，湖北人民遭了灾，出现了很多悲剧，生死离别。这么大的灾难，死很多人，再正常不过。我不想指责是谁的错，只是觉得应当允许人民表达他们的感情。人们排队去殡仪馆领亲人的骨灰，难道这样的消息会影响到稳定吗？这样的消息算什么别有用心？武汉人去殡仪馆接亲人还能受到美国指使？武汉人发几张照片 ...全文,2020-03-26,4,0,0
武汉,胡锡进,作为美国驻华大使馆，在中国社交媒体上使用“武汉病毒”这种带有侮辱性的词汇，你们真的不觉得害臊吗？你们是友好使者，还是美国对华攻击性战略的前线堡垒呢？知道吗，这不会让中国人看到你们的强硬、威严，只会促使中国人形成了解你们无礼、浅薄和正在快速失去自信的大彻大悟。我们不会被激怒，这是 ...全文,2020-03-26,27679,4478,2749
武汉,胡锡进,美国一些地区正在陷入当初武汉最危急时候的情况。左图中这名纽约市一所医院的48岁医生不幸感染死亡，他的同事们因为缺少防护服，只能将垃圾袋套在身上。右图报道了佐治亚州一名42岁医院女工作者不幸在家中自我隔离时死亡，十几个小时后才被发现，当时她4岁的儿子也在家中。这些故事让老胡悲伤。美国已 ...全文,2020-03-26,28435,4039,883
武汉,跳跳舞FS,肯定那么伟大的拯救，也不能忘记被病毒带走的生命 武汉遗物 ,2020-03-27,0,0,0
武汉,跳跳舞FS,肯定那么伟大的拯救，也不能忘记被病毒带走的生命 武汉遗物 ,2020-03-27,0,0,0
武汉,弥绛,原博很感人，然而来去之间的评论区，恶臭无比！这些小将到底是真人还是机器人，如果是真人，年轻人这样想问题，国家以后这样的错误一定不会不犯了。为什么所有的网络平台最后都充斥辣鸡//@来去之间:#武汉日记# //@Sunrise_伤心:,2020-03-27,2,0,0
武汉,腹骂,只要全世界的疫情还在弥漫，李跃华事件的热度就会此起彼伏。理性的话，武汉方面应该不再冷处理，尽快帮助李跃华出国救人，结束尴尬局面，让中华民族的博爱仁慈散播天下。 李跃华再发紧急呼吁书！继续挺他！ 给李跃华机会 ，给历史以机会！华新语这篇文章中热情洋溢的文字，表达了全体爱心人士最迫切的呼声！,2020-03-27,0,0,1
武汉,腹骂,春天来了，有些人永远留在了冬天。昨天【武汉开放骨灰领取 汉口殡仪馆逝者亲属排起长队】这条消息，今天才看到。上网搜了一下，除财新网的这篇简短报道外，没有其他官媒跟进。网上仅有一个小视频，看到的是等待领骨灰的队伍静静的，没有哭天喊地的。不知是什么原因？直觉是人命真的没有价值了！,2020-03-27,0,0,1
武汉,jiesi10001,//@开水族馆的生物男:mmp//@马伯庸:真这么搞，下一次怎么指望还有医护挡在我们面前？//@管鑫Sam: 说实话，就算发了的，也没多少的。武汉一线拿到的那点钱，也就相当于某些国家/地区给全民发的“阳光普照奖”的N分之一那么多吧，还要被算计。你别当是发补助，权当是给医护人员退税可以吗……,2020-03-28,0,0,0
武汉,耿国续,//@营养师顾中一://@马伯庸:真这么搞，下一次怎么指望还有医护挡在我们面前？//@管鑫Sam: 说实话，就算发了的，也没多少的。武汉一线拿到的那点钱，也就相当于某些国家/地区给全民发的“阳光普照奖”的N分之一那么多吧，还要被算计。你别当是发补助，权当是给医护人员退税可以吗……,2020-03-28,0,0,0
武汉,腹骂,方方：如果我们放弃追责，如果我们将这一段日子遗忘，如果有一天我们连常凯的绝望都不记得了，那么，武汉人，你们背负的不仅仅是灾难，你们还将背负耻辱。忘却的耻辱！王朔：“当下根本没有左派右派之争，只有人派兽派之分。判断的标准很简单：说人话干人事爱人类的为人派，说鬼话干鬼事的是兽派”。,2020-03-28,3,0,51
武汉,健健de小棉袄鸭,能和钟老合影 我真的太羡慕了我要去广州做项目 那样说不定可以遇到钟老这种大pi嘿嘿嘿#钟南山##武汉日记# 武汉 ,2020-03-28,2,0,0
武汉,古古大都督,//@马伯庸:真这么搞，下一次怎么指望还有医护挡在我们面前？//@管鑫Sam: 说实话，就算发了的，也没多少的。武汉一线拿到的那点钱，也就相当于某些国家/地区给全民发的“阳光普照奖”的N分之一那么多吧，还要被算计。你别当是发补助，权当是给医护人员退税可以吗……,2020-03-28,0,0,0
武汉,嫌昵称麻烦的小雷同志,放弃幻想，准备战斗成年人就要为自己的选择负责，人人为我的前提是我为人人在时代的洪流下，不要妄想两边套利，这个星球 上至王侯将相 下至平民百姓 没有人可以独善其身。全国人民特别是湖北武汉人民几个月来艰苦卓绝的努力和牺牲下，在中国的家人已经比世界上绝大部分人过的更加幸福安全，在海外的 ...全文,2020-03-28,2,1,1
武汉,追星女孩的日记,#武汉奶茶外卖订单3天增8倍# 我也想喝奶茶，想念长沙的茶颜悦色 追星女孩的日记的微博视频 ,2020-03-28,1,0,0
武汉,iBingo,#联合国向美国捐赠25万只口罩#刚去查了查，当时武汉严重的时候联合国也捐了，不过现在这个节骨眼上为啥只给美国捐？不给英法日意韩西德捐？ ,2020-03-29,17,4,0
武汉,腹骂,看到力挺李跃华医生的第一功臣吴鹏飞先生被列入疯狂攻击方方的“四大恶人”，都是什么来历？ 说实在的，感觉有点惋惜。这场大瘟疫期间，李跃华、方方、吴鹏飞都是值得敬重的武汉人，但坚决反对吴鹏飞发疯似的攻击方方。金无足赤、人无完人，对一个人的衡量要看大局、看主导思想，恶意放大末枝细叶且过分攻击实不可取。,2020-03-29,0,0,1
武汉,澄泓-研究君,划重点①武汉非源头②非实验室产物③弱版本或已经存在数十年。。。 ,2020-03-29,20,8,12
武汉,霞勇同心,《美科学家：新冠病毒并非来自实验室  武汉也非源头》美国科学家日前进行的一项关于新冠病毒最新研究显示，这种导致全球大流行的病毒是自然产生的。网页链接 ,2020-03-29,0,0,0
武汉,马泰奥ECON,这个新年前后应该是指元旦。也就是说CDC那时候就知道问题的严重性了。所以我现在更倾向于认为，武汉一开始的一系列骚操作（万家宴，团拜会）是在没有中央指挥的情况下的日常——而那时候的中央也许不知道该怎么做，又或许是没有下定决心使用极端的封闭政策。,2020-03-29,3,0,0
武汉,宝贝可心儿笑笑,//@央视新闻:#感谢 有你# 当疫情来袭，全国各地医疗人员汇集武汉；钟南山、李兰娟、程京等科研团队深入一线，为科研攻关贡献力量；如今，一线医护人员仍在奋战；为战疫做贡献的各界人士不下火线……伊利集团再捐1.8亿，支持感谢这些英雄，点击：网页链接 和@活力伊利 一起对他们说声感谢！,2020-03-29,0,0,0
武汉,胡锡进,#胡侃# 荷兰等国爆出部分中国产口罩等有质量问题，针对中国负面炒作，引中国网民愤慨。老胡主张，双方舆论都应冷静，就事论事，不给问题产品钻空子，也不夸大个别质量问题的性质。中国医疗物资整体上是有质量保证的，否则我们怎么打的武汉保卫战？又怎么会有那么多国家争订？ 胡锡进的微博视频 ,2020-03-29,9497,2312,666
武汉,地平线评论,我忽然觉得应该到街上随机找1000个人，检测一下，看看已有抗体的无症状阳性新冠病毒携带者的比例，估算一下：群体性免疫悄无声息地已经走到哪里了。如果武汉不是第一发源地，那么去年如南京流感也很严重，不少学校小半个班级孩子请假，是否就是呢，而如今死亡的病患只是医院筛查死因之后，媒体的放大效 ...全文,2020-03-30,0,0,0
武汉,iBingo,#误入武汉的保洁小伙要回家了#哈哈哈哈哈哈哈哈哈哈哈真肖央大连分央要回家了。 ,2020-03-30,15,0,1
武汉,腹骂,有个重症患者，治愈后出院，才知道家人全都已经去世，他不愿活了，吊死在高楼顶上。他悬在空中，像一棵轻飘飘的芦苇。那年的万箭穿心，那年的旷世悲凉武汉市民排着长队领骨灰盒，而他们并不是最悲惨的，最惨的是，那些无人领取的骨灰盒，这意味着整个家庭的覆灭，绝户，灭门。#谁是杀害小发明人解文武的凶手?#,2020-03-30,2,0,2
武汉,霞勇同心,《武汉并非发源地！69岁F1传奇人物去年11月在美观赛，12月染病住院》眼下，2019新冠肺炎病毒在全球呈现大爆发态势，截至目前全世界已经有超过190个国家，已超60万人感染了此次病毒，受灾最严重的当属美国和意大利等国家，网页链接 ,2020-03-30,1,0,0
武汉,乔乔eureka,我觉得最迷惑的是，1月下旬的武汉公开数据已经很吓人了，考虑到漏报瞒报的话真实情况难道不是更吓人吗？然而欧美没一个当回事的。服了//@sojf:Repost,2020-03-30,73,32,109
武汉,老兔爷zy,#武汉市民70天第一次出门#一定是觉得什么都新鲜、什么都美好、什么都亲切。没有灾难，人生是多么幸福的啊。 ,2020-03-31,8,0,0
武汉,霞勇同心,《“封城”之前的真实武汉：小人物的烟火人间，每一张图片都是人生》pre_original 两个多月过去，武汉即将重启，武汉人振奋不已。武汉，一座具有千年历史的城市，是国内极为罕见的一座以三镇鼎立的特大城市：武昌、汉口、汉阳。武汉素有“九省通衢”之称，是华中地区唯一可直航全球五 ...全文,2020-03-31,0,0,0
武汉,霞勇同心,《拜托！中国不欠你们的》国家有边界，病毒无国界。新冠病毒首先在武汉被发现，这是中国的不幸，此病毒形成全球“大流行”更是世界的不幸。网页链接 ,2020-03-31,0,0,0
武汉,弥绛,//@感动动动动动动:每次看到全国支援武汉的画面，就泪奔！//@并非警员:看哭了,2020-04-03,2,0,1
武汉,弥绛,//@胡小草_Chris://@w新晴w://@祝佳音: “2月1日美敦力向武汉火神山医院捐赠包括呼吸机、血氧饱和度测量仪、体外膜肺氧合机（ECMO）等相关医疗设备。2月12日该批设备顺利抵达。同时，紧急开展全球采购，美敦力向湖北省以及上海、成都、常州等地捐赠了超过150万件隔离衣、医用手套、护目镜、医用口罩等,2020-04-03,0,0,0
武汉,乔乔eureka,//@Pismeman: //@大杉雀: 这是我们伟大的人民，伟大的武汉人民。//@中国鲸类保护联盟://@顾不厌://@凌丁_常立://@祝佳音:转发微博,2020-04-03,10,0,46
武汉,嘎五嘎六,//@NASA爱好者:疫情过后，想去一趟武汉。//@天师-卡赞: 感恩//@开水族馆的生物男: 感恩//@伊洛牧:武汉、湖北人民太不容易了，英雄//@花总:向拍摄者、剪辑者致敬，更向武汉人民致敬。再过几天，就解封了，英雄的城市即将重启。,2020-04-03,0,0,0
武汉,胡锡进,中国的抗疫实践了真正的人道主义，挽救了无数生命，公道自在人心。中国政府为人民服务的宗旨得到了一次空前的验证。与此同时，武汉前期的问题都真实存在，我们必须有解决那些问题的决心和实际行动。西方国家对这场疫情是一笔糊涂账，但中国不行。国家越坦率认真地解决问题，人民越有信心。,2020-04-03,5183,1093,521
武汉,胡锡进,武汉宣布封城好像已是很久以前的事了，很难相信它就发生在两个多月以前。自那以后，整个世界都变了，而且，这种变化越来越被认为深不可测。可以说，所有人都把新冠疫情看错了。还记得1月20日钟南山第一次在央视上说人传人带来的巨大震动吗？1月23日凌晨，其实是22日深夜，武汉宣布封城决定，那动静更 ...全文,2020-04-03,50648,5792,6648
武汉,孤沽,属于2020的中国群像。//@花总:向拍摄者、剪辑者致敬，更向武汉人民致敬。再过几天，就解封了，英雄的城市即将重启。,2020-04-03,36,1,76
武汉,jiesi10001,#全国性哀悼活动# 寄托哀思，缅怀逝去同胞！使用“武汉梅花”头像挂件，请大家与我们共同悼念逝者！ 头像挂件：武汉梅花 ,2020-04-04,0,0,0
武汉,无痕-Alvin,#全国性哀悼活动# 寄托哀思，缅怀逝去同胞！使用“武汉梅花”头像挂件，请大家与我们共同悼念逝者！ 头像挂件：武汉梅花 ,2020-04-04,29,9,0
武汉,腹骂,如果追责的声音也能够象#全国性哀悼活动#一样的整齐，那么才可能会有真正的反思。三分钟默哀已经结束，相信绝大多数的人在低下头的那一刻，脑海里会有追思，但是否还有除夕前后看着武汉当时的混乱油然而发对腐败分子的痛恨呢？如今，已有不少人被洗脑了、灵魂被强奸了、思想被绑架了！#盼天下无冤#,2020-04-04,2,0,83
武汉,meredithshen,今天是个特殊的日子，纪念那些逝去的生命，我们应该做些什么？武汉封城多少天了？作为一个亲历者，参与联系海外捐助医用物资，方舱医院的建设，下沉社区，线上教学，对于海外华人回国，湖北人复工复产等问题也无法置身事外。有一个深切的感受，民间的力量是巨大的，武汉有无数的志愿者不仅仅是有爱心， ...全文,2020-04-04,0,0,0
武汉,meredithshen,听说4.8号后小区还是要封控，那些没有物业的可不可以由政府或者社区招募一些工作人员呢？这么多人不能外出工作，就在武汉本地就业吧，而且那么多的毕业生，给他们设置一些岗位吧！他们没有收入，日子还要过啊！@方方 ,2020-04-04,0,0,0
武汉,苏白言家的蓁蓁,右边怼的好//@没有名字199602:你这个逻辑放到我们浙江就是温州义乌的小商品全部由杭州内部消化掉你觉得可能吗//@一岁就很乖123:武汉当地商超怎么不组织采购呢？？？都在等着全国其他各地支援？？？是不都在张着口喂上？？？,2020-04-04,0,0,0
武汉,苏白言家的蓁蓁,#全国性哀悼活动# 寄托哀思，缅怀逝去同胞！使用“武汉梅花”头像挂件，请大家与我们共同悼念逝者！ 头像挂件：武汉梅花 ,2020-04-04,0,0,0
武汉,敏从心来,『“逃离”武汉？不，不是逃离，求医千里只为救9月大女儿一命-爱心筹个人求助』网页链接 ,2020-04-04,0,0,0
武汉,侃侃而谈zp,#武汉商家1小时卖出数百碗热干面#  武汉商家1小时卖出数百碗热干面，看了一下视频，这里说的热干面老字号是蔡林记，很熟悉的记忆     蔡林记的热干面，老通城的豆皮，小桃园的鸡汤，久久鸭的鸭脖，还有“过早”时常见的牛肉粉（宽的）等等等等，这都是很好很好的，我都很喜欢💕武汉的热干面的 ...全文,2020-04-04,9,7,3
武汉,胡锡进,今天是全国哀悼日，人们自然回忆起武汉和湖北人民经历的那段痛苦，以及全国逝去的3326个生命。无论如何都要说，这是一个应在初期得到有效控制的灾难。世界上后来发生的、比湖北省严重得多的灾难告诉我们，避免武汉市和湖北省初期的那些应对失误远非我们一两个月以前曾经认为的那样简单。事实上，那是有 ...全文,2020-04-04,11730,2105,838
武汉,你的渡口_,等一切都好了，我一定要去武汉吃热干面🍜 ,2020-04-04,701,222,2
武汉,你的渡口_,致敬武汉,2020-04-04,337,38,26
武汉,慕小月moon,#武汉市民江滩唱起国歌#我们怀揣火种走过黑暗长夜，跨过战友的遗骸，踏过荆棘和深渊，最终在累累尸骨上重新点燃了种族延续的火炬。我们这些活下来的人不需要历史来记载功勋，也无谓那些空虚华美的称颂；只要山川河流、千万英灵，见证过我们前仆后继的跋涉，和永不放弃的努力。敬所有平凡而努力的人 ...全文,2020-04-04,5120,55,41
武汉,腹骂,【#还有3天武汉解封#！】实际上已不到3天时间，最希望看到的是李跃华能够走出国门，去海外一显身手，海外传来的死亡数字同样让人痛心。只是网上又传出武汉社区继续管控，而且是加强管控的消息，不知对李跃华的外出是否会有影响？或是以调查尚未结束等理由进行限制。#不能等死了人才查办枉法裁判！#,2020-04-05,0,0,4
武汉,腹骂,【因发布汉口殡仪馆门口排长队一文，郑州女律师被警告处分！】所涉文章包含：家属到汉口殡仪馆排队领取骨灰盒；哀悼逝者；质问那些瞒报、谎报、失职的官员为何不道歉、辞职，希望政府启动追责；一名上海女孩到中南路派出所询问李医生事件，被赶了出去；谢姓公民向国家及武汉卫健委申请公开疫情信息。,2020-04-05,1,0,6
武汉,玛格丽特是马哥啊,意大利超话#全球疫情##意大利疫情# 【居家隔离第42天】【2020.4.4】4月4日是公祭日，很沉重。今天接到来自法国朋友的慰问，发现大家都挺不容易的，毕竟整个欧盟都在沦陷。大家都是“你在家隔离了20多天，我在家隔离了40多天”的状态还有3天武汉就解禁了，看到这个消息是开心的，因为国内在好 ...全文,2020-04-05,14,9,8
武汉,孤沽,一上午泪目两次了，第一次是看到武汉还有3日解封的热搜，第二次是这条视频。看到这条视频谁还在乎那些形式主义是非之争，哀恸的是每一个活生生的人。,2020-04-05,42,2,26
武汉,腹骂,这场疫情中，在各种高呼加油的口号声之下，存在着一种隐性的鄙视链：全国人歧视湖北人，湖北人歧视武汉人，武汉人歧视生病的人，得非新冠的病人歧视新冠病人，新冠病人在鄙视链的最低端，哪怕是已经治好的新冠病人。这场疫情还会让一部分人感受到：当死亡是个大概率事情时，周边会有不少人麻木。,2020-04-06,1,0,2
武汉,王道蓬,这是加了美颜的武汉。即使褪下美颜，英雄的城市依然是英雄！大江大湖大武汉，欢迎你！,2020-04-06,0,0,0
武汉,侃侃而谈zp,#武汉女子给江苏护师寄10箱鸭脖#  小龙虾、鸭脖子，这都是小食品做成大产业的经典案例其实成都双流的兔头也差不多，突然想起来，浙江衢州也爱吃兔头吧 ,2020-04-06,2,3,2
武汉,乔乔eureka,//@兰小欢:1.23号武汉封城。这篇文章说，2月中旬，包括福奇在内的专家说在美国“还没有发现人传人的证据”。可能因为检测极其有限，而且很多试剂盒根本不好用，所以证据不足。,2020-04-06,8,1,15
武汉,慕小月moon,#武汉又要见面了#英雄的城市苏醒了 ,2020-04-06,51,36,27
武汉,欣太好急乐,武汉你好｜等待，二O二O年四月八日零时零分此视频已有19万人围观，快来加入！网页链接 ,2020-04-07,1,0,0
武汉,霞勇同心,《顶配阵容！仍然坚守在武汉的他们被称“重症八仙”》8位专家组成员进驻7家重症定点医院，与各医疗队一起，在武汉攻坚最后的“重症堡垒”，他们被称为“重症八仙”！网页链接 ,2020-04-07,2,0,0
武汉,刀刀带风,武汉人民受苦了，希望给受影响最大的低收入群体发钱补助。,2020-04-07,0,0,0
武汉,郊县天王老农,说热干面的都没吃过豆丝//@殇喜1590:一说就是热干面，武汉的小吃不止这面啊，我更喜欢豆皮糯米鸡排骨藕汤桂花糊,2020-04-08,1,1,0
武汉,iBingo,#武汉志愿司机向女队友求婚#同是甘于奉献的人，祝你们百年好合吧 ,2020-04-08,2,0,0
武汉,iBingo,#武汉灯光秀打出所有支援省区市名字#56个民族56支花，56个兄弟姐妹是一家 央视新闻的微博视频 ,2020-04-08,1,1,0
武汉,iBingo,武汉解封了，冬去春来，守得云开见月明 ,2020-04-08,10,0,1
武汉,iBingo,#武汉解封#守得云开见月明 ,2020-04-08,3,0,0
武汉,SM食人花先生,武汉这三个月也太不容易了。 ,2020-04-08,0,0,0
武汉,栗坤,#武汉解封#从1月23日到4月8日，整整76天，这不只是武汉人的战疫之路，也是14亿中国人坚强走过的战疫之路，这场战疫，是一首值得被铭记的史诗，致敬伟大的祖国，致敬14亿平凡的你我！ ,2020-04-08,548,247,118
武汉,谁的耳朵有点疼,在各大社交平台上都说着欢迎武汉回来 而现实生活中又有多少人对武汉人避而远之 ,2020-04-08,1,2,0
武汉,Zzzzzif,所以，武汉日记从来就不是什么&quot;diary&quot;，而是&quot;account of event&quot;、&quot;document&quot;和&quot;remarkable record&quot;看了英文版的简介，不得不承认宣传口的差距，人家已经登峰造极了，我们还在牙牙学语 ,2020-04-08,3,1,0
武汉,敏从心来,恢复是慢慢来的，不要对武汉湖北的人反应过度。这是我们的亲人同胞。//@因事立人:是我理解有误了，我以为今天开始都可以扫码出入，大家也终于可以出去走走，还提醒大家继续做好防护。现在看来武汉没有复工的还要继续待在家里，真的是辛苦了，希望大家都能互相理解，善待武汉人，善待今天的离汉人员🙏,2020-04-08,0,0,0
武汉,敏从心来,真好啊，武汉解封了，也会慢慢恢复日常性正常了，正在等一条微博，然后就可以结束我的承诺了!然后就该退了!解封的武汉你好，你终于可以春暖花开的出门了,2020-04-08,0,0,0
武汉,侃侃而谈zp,#武汉首趟出港航班乘务员哽咽播报#  看着很有感触，这两个多月来，英雄的武汉人民实在是憋坏了，天河机场东航的乘务员首趟出港，不能无动于衷，所以哽咽着播报就是柳永雨霖铃词里说的那种“竟无语凝噎”的意思，然而个中缘由却迥不相同了      大早上看到这个，觉得很可以感同身受 ...全文,2020-04-08,2,3,3
武汉,健健de小棉袄鸭,新年快乐～#武汉解封# 武汉 ,2020-04-08,0,0,0
武汉,SayNo少女,好不容易等到武汉解封，以为离正常上班不远了，结果又等来了黑龙江疫情升级怕了怕了#黑龙江绥芬河抢工建设方舱医院# ,2020-04-08,5,3,0
武汉,马泰奥ECON,没想到评论渐渐开杠了。各位是不是忘了医护人员的工资，武汉假的假的的呼号，万家宴团拜会，垃圾车运物资，红十字etc. 我们不是说全怪政府，第一次面对这种疫情，有错再所难免，有则改之就好。可是现在都不承认有错了，这个很可怕。最后很多人喜欢扯美国，美国再垃圾，跟我们处理自己的问题有关系吗？,2020-04-08,15,7,5
武汉,马泰奥ECON,//@rayblue2011://@铁路小亨:解封日。武汉加油！,2020-04-08,0,0,0
武汉,元大元大元,//@格桑小巫:王嘉兴记者的每一篇疫情报道都看了，武汉人写武汉，反而不激烈，安安静静的，令人百感交集。祝这座遍体鳞伤的城市好起来，感谢你的记录。,2020-04-08,0,0,0
武汉,元大元大元,//@老曲-LQ://@芥末开门:讲述英国社会如何帮助高危人群应对新冠时代的一粒灰，以及脆弱群体面临的难题。没有这样的纪录片，正常人可能根本意识不到他们的困境。很多地方拒绝武汉式封城，部分原因是考虑到这些问题。另外居家隔离的英国人光是感到孤独也会打求助电话，都是地球人，大家对生活的要求真是,2020-04-08,0,0,0
武汉,嘎五嘎六,//@美国国家地理:热干面，好久不见//@天文在线:武汉，好久不见//@落雪今生:这也太好哭了。//@等待080808:武汉//@百科情书第419页:555555早上好武汉！,2020-04-08,0,0,0
武汉,胡锡进,方方日记迅速由美国哈珀柯林斯出版社出版，很多国人感觉不舒服，这种感受很正常，也很自然。方方日记写在武汉封城的那段时间，其中大部分写成时，欧美疫情还没有大暴发，很多中国人对武汉抗疫情况的认识有着当时的局限，相信方方本人也会是那样。而如今，中国人看遍了发生在欧美国家比武汉严重得多的 ...全文,2020-04-08,194193,18483,10588
武汉,玛格丽特是马哥啊,意大利超话#全球疫情##意大利疫情##意大利新增确诊病例呈递减趋势# 扒一个新闻☝🏻碰巧#武汉解封# 正好看到关于意大利的解封情况。消息来源：晚邮报编译：意烩负责向意大利政府提供抗疫最新进展的专家们认为，5月4日可能是意大利进入抗疫第二阶段的开始日期。进入第二阶段即“与病毒共存 ...全文,2020-04-08,21,1,3
武汉,玛格丽特是马哥啊,意大利超话#全球疫情##意大利疫情# 【居家隔离第45天】【2020.4.07】为武汉解封感到高兴，真心的意大利的新增也逐渐减少，这是一件好事。今天是我们的首播，大家都还蛮好玩的，而我不负众望的大翻车今天收到最开心称呼“人间酷刘海马哥”好开心鸭希望下次还能跟大家合体 ...全文,2020-04-08,19,3,3
武汉,追星女孩的日记,#朱一龙吃热干面# 武汉解封了，各路小吃是不是安排上了朱一龙这个男人因为吃上了热搜 追星女孩的日记的微博视频 ,2020-04-08,6,0,0
武汉,追星女孩的日记,#面朝大海春暖花开# 春春的这首“面朝大海，春暖花开”好有触动，希望武汉这所城市也春暖花开，万物复苏 追星女孩的日记的微博视频 ,2020-04-08,3,1,0
武汉,邢立达,#2020我想说#谢谢勇敢的武汉市民！国难当头，你们的努力和牺牲为全国乃至人类挣取了时间！武汉重启，请尽情享受这来之不易的春色！@新华网 @新浪新闻品牌官 ,2020-04-08,1980,76,43
武汉,地平线评论,方方日记记录的是她的感受，是人都有局限性，不能苛求她超越当时的认知的范围，开天眼看到指挥部里的故事，体现大局观。恰如不能要求孔子反帝反封建，拥护社会主义。其次，武汉出现的问题不能因为国外出现疫情就当不存在了，发现问题，批评问题，解决问题，而不是比烂，陶醉在我不是最烂的虚假骄傲中。,2020-04-09,1,0,0
武汉,Brotopia,脱了层皮，终于完成任务了。武汉就不去了，虽然600一天补助，加上本来的工资，25000+一个月，支援武汉一年30万，让年轻人去挣吧 ,2020-04-09,3,7,0
武汉,闲茶杂书,我更喜欢看这位骑手所写的武汉日记，是那么的真实,2020-04-09,0,1,0
武汉,敏从心来,馋的我也想吃热干面了，是想吃正宗的武汉热干面，不想一个人吃，不知道谁愿跟我一起去武汉吃热干面啊 敏从心来的微博视频 ,2020-04-09,0,0,0
武汉,乔乔eureka,我懵了。ABC发了新闻说，有四名线人证实，美国军方情报机构去年11月底就发布报告说武汉有传染病，会对人群构成威胁。这个报告是结合了卫星图像分析、以及从电脑和网络截取的信息写作而成。没记错的话武汉医院是12月份才发现肺炎病人吧？（链接：网页链接） ,2020-04-09,218,86,101
武汉,北京眼科医生陶勇,至暗时刻，你用身体，劈出光芒，加油武汉。#武汉加油# 武汉#陶勇# 陶勇超话,2020-04-09,2761,310,141
武汉,欣太好急乐,武汉老百姓最有发言权,2020-04-10,0,0,0
武汉,听说我要叫小呆,#孩子画笔下的武汉#,2020-04-10,0,0,0
武汉,侃侃而谈zp,#比尔盖茨感谢武汉人民的牺牲#  比尔盖茨感谢武汉人民的牺牲，这三观很正呀     比尔盖茨确实一直在做跟传染病防治疫苗和药物有关的公益慈善工作，并且这许多年来坚持不懈，一以贯之，足证他不是转移资产规避遗产税作秀，这一点令人起敬     比尔盖茨盖茨由大企业家转型为大慈 ...全文,2020-04-10,5,7,3
武汉,马泰奥ECON,原博一个字都没提方方。突然就来了这么一个评论//@在可了欢_828:你想假装上帝视角，行！请你告诉我，方方日记有没有造谣和虚假成分，她凭什么代表1千万武汉人民？方方日记快速出英德文版，她有没有里外勾结？方方作为体制内大官，她有没有贪腐违规？你把这几个问题搞清楚了，再来假装圣人吧！,2020-04-10,0,6,2
武汉,嘎五嘎六,与人斗，其乐无穷//@爱擎海:其实咱们人民内部也存在这个问题 河南人和东北人还有现在的武汉人也深陷其中…//@爱擎海:西方世界一直对我们敌对和扭曲……随他们去吧…… //@牛眼看车:反正国际形象的误会，短期是好不了了。唉…,2020-04-10,0,0,0
